HolderAddress,Balance,PendingBalanceUpdate
0x04b98ee207121943d1e76080a5b4b93345663335,66201.58082,No
0x04bed630357309dc193bebce09a2ae1381166b33,20.273024,No
0x04c873241fe90e09ceaa93cdab3cc5c55ab863cd,10,No
0x04d9f6ecd792e48a09fa5dc2138baed8e628a7e5,1306.271037,No
0x04e492d349e82cafdc314cc0d966592b6ee9df11,4832.9731,No
0x04e9601bd84b0934af81475670ae5d0ab5e4b9b9,0.002568,No
0x04ec1f418d38fb0f849d62eacf9727ad9f8e410c,2462.035658,No
0x04eefaeb6f90a5627dba307c15a65acf3e589573,0.003689,No
0x04f1d25968cc1ad76e773d1b06acee6c502c93dd,1599.602384,No
0x04f648bb839033bba7c6341529bd7dd6fd6d413e,20000.00008,No
0x04fb136989106430e56f24c3d6a473488235480e,41409.26994,No
0x04fdac80b3ca0b9066bd275f176dc807e3908a8e,1163.167916,No
0x05069a643656f4d38df42b054c3c25ce75c53cfb,299.167256,No
0x050720de5b724af8082190ae387174f5fe472d4b,543.186492,No
0x050d9f92aaad5c4fb676e3e4f233e18e6f167698,383.968267,No
0x050ee024a0ffd8b9bd383271835b27dd66c3fec3,69378.56575,No
0x05119e9c19a50e66cc085b2dd2730897f470747f,660.109883,No
0x051b903060920fc5751479a85ad5340587267a53,300.000002,No
0x0520e146a8eb11276ae1b4afdb9ab02bdb27b831,5757.473137,No
0x05255995c8c766e4f71c48c0dd3c3e001d9a34d2,0.001605,No
0x05293c6f76202cf49be925f9a0d33683d98cc4e3,37.454453,No
0x0531f17900e2f7f4154becfeb0516007a09729ea,20,No
0x0533abab4129b3a44ac45c8267d964cbfd5177f1,55.00146,No
0x053688942c0eace50fca3f5629aa12024c09c954,1000.11796,No
0x05404b6f8990a4108150366adb572a870b137edc,4250.007739,No
0x054d68e679dcc51ae2f9bd66d0e260947225d128,2263.621989,No
0x0550f5196ec5c453f8326c7b9bbc3ae60acaac7a,36.861884,No
0x05547ef01188a7ce563d44cb26391f1d24a51683,3.60E-05,No
0x055a875cd844f04a2c2ee1bb72999d7e7b40761d,857.169553,No
0x055d4bc9855caba4d63b3276fddb0334060c5573,2.30E-05,No
0x0560f3ac84eecbcc480af7ebe93313da8f7ea414,2746.318476,No
0x05650a088669d09a70c1fbc3cea48a9ceaf33f0e,0.160853,No
0x05738aa4019e4bd797c4670fe66641ceaf88b2fa,254.831884,No
0x0575d52465bf30e9c0bfc3fd7256e4743a2f11fd,500.005985,No
0x057d1a2b6ee1c3f1e478adb3059fd1541900e26f,0.011764,No
0x058b0479324ccba9a002ab761bf74ed6ff361525,1.130988,No
0x0596fa0d5905a2ff0d1d48e5a3ccaa965e04456b,501.158794,No
0x05a03c1a64d75016a870f5abde6c85539cd38ec8,4479.759896,No
0x05a082d4a4ae72304cb0518eaf460fa474f00620,2316.488353,No
0x05a120746daac8c26b234a7387ec17ba6df9079f,70.769937,No
0x05b0b833b8fb2f90cc00594f73fc560e6542bbf3,540.160441,No
0x05b56b2b0e2f395f2f814c09c845ecf656b80b1d,400.028209,No
0x05b68b3510021ebd6e2f1f49a1d4574437853602,3033.879247,No
0x05b95e058f04185f3aa8c47f025c2ce00a50ad6e,2001.049495,No
0x05bc47b7ca092a9219a5a9bcaa9728de55e4ae3a,7001.657722,No
0x05c18ffc1c74cb67cb26bb5222aaf3355b74bbc3,23035.05708,No
0x05cbeb96622ec258fb0525a9bdd16182f9264df1,6792.829629,No
0x05d264cf6873f6d53dc1eb914f9a63b9106c10d9,3500.000086,No
0x05d8da465be1352d4e4a67d6c3c226f427021b4e,65.510648,No
0x05d9c7318e4cdd6ab6b04b135b628a290f9a47dd,7.021827,No
0x05dcb24761e5f9d3e8138f811e4e06db7104478f,11000.00024,No
0x05dfa941764538a29be71d32a462ae96facffb02,501.073904,No
0x05e1f287dde4f9514ed22000a62a45b0da9dc409,1000.026294,No
0x05e5a3e89794434042d4b8e51853fe28353f3343,37.451811,No
0x05fc68f4b7714389a17128653f82d50bee98e542,10000.00121,No
0x0600de154559da51a7b68388cedc72bdda941ddb,800.198998,No
0x060c5656a5cc445369c20042e57716e08789652a,3361.929219,No
0x0611afbf50787361164004b2596719e5116b7315,2395.237093,No
0x061d529363a13bbfeda3de3fed4b213f38d0b48e,16002.98555,No
0x062903c32ed9953826824f357f0c98d295011e12,2897.413655,No
0x062f51ecb1ee081fd6b72b94e634fe1b71f0f179,102.794233,No
0x0630e9b2c3ff1184d4785102952ee54c9dac32d4,1963.390941,No
0x0632419ceb9358b0cc6205fb93817c05907b2d8d,450.000007,No
0x0636c74f9f90cde4696656fcaf36413c4549c5c6,1090.01997,No
0x06384ab806b8960de4311ce34bad0dd9b7953a80,800.000012,No
0x063a03777ea6bb2e03373e5afab79d041f4a99cd,250.00399,No
0x063d6360bafe1981578e8b359c8176f359e23c26,1606.074866,No
0x063dce0462596da66fb37157d47a1fa35d93b4ff,2763.464038,No
0x065748e855d39e44aa8491218fc33dbdff5b552f,13371.08229,No
0x06599b7bc765dd721679a737530a3262edfb03fd,3000.000349,No
0x0663c5cd5f11ddde32630ee929ac00f0c3d4db9f,4700.600504,No
0x0672bd5e83132fc0f9571ad8193e181d49a929f0,11882.06402,No
0x06733f7e1c63f7c659d01dee8160e69d5065084b,2507.570395,No
0x067484ffdb40537c553b31e358b0637a1401e0c1,1806.355348,No
0x0677ba16149ad3adabd9ade4e54eeab603625949,110.024431,No
0x068230e8a4ea5bac664d65e861edc346202fdc28,700.000002,No
0x068e112c85a71bf498150ad0b05bef0f47e6a6ab,1050.000117,No
0x06959e2958bf8e38f40d9b6dbc1b24c76be28185,259.694988,No
0x0695b53aab5b5b72cd62ebec0a92c6a7859aadb7,108632.143,No
0x069807f4ae77f4afc0847be64eea671a502d3949,149.762985,No
0x06a02ee3183cc65640a05102b8923024d836401a,2053.47589,No
0x06a8857c5a618f06c39ac49b9e730d34df4ed006,788.802192,No
0x06b1fa434a758687880c22b45ea0e939f65335d7,160.345534,No
0x06b7442a3689b42432e6ac96f5357618a6a2be19,850.000019,No
0x06c502217d14d755a0ac3a7362a28adfe217069a,45.015364,No
0x06c510a4f360d030ecc13d6b14a5e1093fd9a26d,3322.237561,No
0x06c825ae2506653cb8664da7c46d0d15040e8d8e,5108.027826,No
0x06c9d1c55aedfe601d938bde1fa03109a6e940b7,39888.19989,No
0x06d859b8555de8cb324abfd4d6a33e1ace42e5b8,1000.00001,No
0x06e2093b6d60e0202e6fb86f9e805dd2c228fc59,1002.695947,No
0x06ecc3d947da5a37b512f25604a56a0f2f22ce30,3302.952212,No
0x06ed605bbe84d5ff8bb5df445b85075bc008035b,1073940.389,No
0x06f28296aa7ec50ec6d5b764a5ad30bf0eb160be,22767.08135,No
0x06f8e470e0a2fa0476442d7b43e5fceb3f74a81d,2.50E-05,No
0x06f8f48049378fd498a620e14f10b510e9506227,4.20E-05,No
0x07006522211a5521814762e9ed568fdccd5ff340,0.033958,No
0x070c6b11d76c2769e0e8efc082e44caf8e549cf1,341.734066,No
0x0717c497145c99b29e30a393cafd6722a7db6e57,99127.88145,No
0x0718df819d5fb543ac8fc075001832ecb35cf1d0,0.012087,No
0x0718f09341c37f6289644faf5b8e8a0922f855a3,2.80E-05,No
0x071bf2dee2bbb5b0886a2f9f68bb4cc59bc5c8e0,172.233039,No
0x071df5885136d8a9a0919fa012a9006bf8c383a0,240.065239,No
0x0728286ab1601a3c43f27d963ee841a660ad7320,5000.000086,No
0x072d6a31163a45c8a933d2f30d5389b5da5fc485,3.10E-05,No
0x073031c081f83cb420d3b181bf3409736a7c2e22,8453.171964,No
0x0734281f436e9f0fbf3265074b6f412fbe2b92cf,5.80E-05,No
0x07447ba02ef6d06273ece610288181568ef9de20,1.00E-06,No
0x074ce2848365a31e29edd88ab65c7fcad512298b,375009.9407,No
0x07529a0dbeaa96754f7296db6c0aca9224601917,2227.089311,No
0x07561c1c27e403ca0efad98ea09221b72af3f6d0,7.50E-05,No
0x075d5056db05142b1c73d736d14d558455ce8b1e,700.000002,No
0x07619fbec9132d12f81b8de9e6a82e6de2589765,9162.600161,No
0x0772d334882f854d5e83ab30c56b83e5776bbf49,64.000001,No
0x07744ebf8e066a01da562801947a0fac357c6254,250000.4699,No
0x0777e51ec7f3ef4e56d3f2fb4c0fdfe94515d898,4209.491607,No
0x077b2ee7d66068c7f34069d80d6c9194c44639bf,122.001182,No
0x077ede6c4b6ee22ff4c1c70be387f0d61be8c1a0,1184.76838,No
0x0783abc1e6f1eb93b80024a056492e314d949986,354227.9939,No
0x07883597cd09ae7e2d3a6028f3228ccbec08605e,327.648247,No
0x07883fc05743a3cbf26585d9740db1676e2a386f,3281.331887,No
0x078887c81c537b36d3487cfdce5498d93a763421,743.086246,No
0x078dd5dd1a16764298a57589fcb840dbd188fe43,209.219021,No
0x0792001541232a9b5b4c2f3ddebe2acbf29e5d36,14673.18213,No
0x079cd7d7e028480be9a2a3cc2e62ade56bac7536,0.008985,No
0x07a6287facbeae3ab55cad0ada9bb46700131d4b,416.512885,No
0x07a869d91d8452c2a78b271df1519defb271d8d4,450.000006,No
0x07a9acac89a4a63fda53d9c6904c478e2a973b07,24210.75077,No
0x07ba468c1dabbd5483b9e65cb1680884d1aca50d,30000.00064,No
0x07bca0debb60298d738c4987e337371e3e2102fd,1020.822595,No
0x07c880048a68a06fa40db526d792c14be46317cd,150.000002,No
0x07cbd4e4473140b6078aa987907aaff5e500b9f1,34784.5098,No
0x07d0f212d51b3660f3590334e91ee2d4ce770692,80.11507,No
0x07d8c64dfa549ae85e78fcb8b313a0793b9515be,315.000004,No
0x07d8d887c4ad10e39a78520b7876256721e08536,200.141862,No
0x07e8531e64dc6ad4e2d0903a4e3e98d5285b9ec9,24985.77776,No
0x07efafc95a0fb31a6216300182350712cd1ab333,105024.8533,No
0x07f0af689b16356851ab1d12e3edceecaa818003,35.702295,No
0x07f216292bbcefcd0ec86994c213d957ad6f5b19,0.000372,No
0x07f5dd1fb0a005f89ac536787dd6c03ed16bd205,390.497792,No
0x07fc740526eb8eac80e51bbb4d6af9d8b282547a,5719.888333,No
0x07febe29892c33fe292d812848d89e631f0d1b8c,73340.31093,No
0x0812829c6ea09217201ab0405a81c8346a5db3bb,7502.279311,No
0x081c73463b56cdc8b7b85ad33b14fdc2b4111386,2.30E-05,No
0x08371472ab31ce306eb0604c0c4a7fa9ab2af23b,117128.9806,No
0x08472c70bac0e0ff7afde24b30f712f6ffd98ea0,6714.699192,No
0x084c658e417ca867fb67880cd173f684657b91b9,2088.407593,No
0x084f73bdfa23df2bf7803410467843555aea5afa,30000.68758,No
0x0852130c8e3f66890af3f28ae4d1f7b5668e7ae6,60928.94916,No
0x085f29857f26dfd4d4b3560b7f2ff2e79871d83d,180002.1221,No
0x0873add2e55ea989013ec7011acc0684014390a0,6181.873838,No
0x087569b0c5ad4780b53f2cb601a315c367e4147d,187.012746,No
0x0880bd21cc37b40fadeb8f84af669046029575da,2527.121418,No
0x0883b18403dd527c108fc78e9755f378c648cc8a,920558.1849,No
0x0890d225ac9bd55bacfdb9f99e4b94a3a0c260d5,239.221452,No
0x089fd8cc1e9be2ed16cadd02edfa4b848ef4fac7,9264.430942,No
0x08a0c409d475f9f1242a76aebe20e76edd7ce4bc,5836.597779,No
0x08a1271e4930157e3efa449c09c633746b22b6c8,5000.938017,No
0x08a1cbf2f524afa2115046233f0b4fbf6ae54b51,1800.000021,No
0x08a4f7c5b0021ca15d65e410b22825aadc84aba1,8005.437517,No
0x08a56b7578c1ec0d85d4b62a2554bb5d1f35ab24,22500.00069,No
0x08b3394f0105f81210c5eb7d6ce19e785ffeca18,4.90E-05,No
0x08bae038ce7e2587a34ff866f6c5c35cd76363db,100.000001,No
0x08bc8fbbf6ca71e977d8f294a5ed149196d34a33,8469.207086,No
0x08c48f53f5db0e17fbfe0f19dc816dd7a2936cd1,2.80E-05,No
