HolderAddress,Balance,PendingBalanceUpdate
0x67f503913fb5361120595e1c16f16df12393636e,2.10E-07,No
0x682094d3579ed47acae134aaa8f20d814a56958b,1.00E-08,No
0x68772ebd1dfe2ef4947097f4e1c9cd9678489530,0.00035933,No
0x68c6e4554d2b8153c0f761147ccf4e20c5997fc5,3.20E-06,No
0x68f338363b5ee4b7112a1a185a42f90c2115c7a2,0.00033348,No
0x6948831eef2932b424544d99790f855ea5056581,0.01905223,No
0x6969695e6951cf16aa2502ee57144967dbefc3d4,1.85E-05,No
0x6a15f51724e745830fe56f9c5880e27dda8518d2,0.06251836,No
0x6a32df331d2623d0caeacfb4c635511766f0f62d,0.02147409,No
0x6adceb70eb159c03edbd98c2fb7edab674abd7b5,0.00055089,No
0x6bf98b50cac52e78660deb765d9eae1318d6deb6,2.54E-06,No
0x6bfa944d112ad577adbb2edd39457fa6152206ea,0.1202023,No
0x6c33eb71b98512d71183fe4a45d26bdea819e847,3.51E-05,No
0x6c3f5990c0b31e17fc5c9f728819eac14d6f3926,0.05,No
0x6c45c8dee9d1e36101861641fed37ff2a8f6ce30,3.02E-06,No
0x6c70e5fc4e4926cd836a6f8b0645aa1a077fa605,4.00E-05,No
0x6cce86bbcdebc027f6e838f0a11f45d159fe631c,3.20E-06,No
0x6cf9aa65ebad7028536e353393630e2340ca6049,230.19068,No
0x6e5dde6ba278033f21bae5acae0e6cf222b546a7,0.5,No
0x6e744c8af30c06f15869e4a7c95b6c4eef54a483,2.00E-07,No
0x6f65d11a3ce2dca3b9aeb72e2ae8607b6f4e43f4,0.12483191,No
0x6fc91bb89913f59f9ded02828450e6750554c7df,0.02547631,No
0x701ca837b58b5af9d5e3080b7ebab20c6a6bead2,0.03671898,No
0x70853a1a894d81206671125cbb9548850c0ed5a5,0.0475119,No
0x719d87b6d73127e8790790ac83fbb58c18897f0f,1.25500001,No
0x7280302742f9ef6b8fa4017241fb6b23e8b28ed3,0.23484229,No
0x731ebfea5653b8afac89158d883388794dd48331,5.10E-07,No
0x73831e7c600f48cebbbff957b466be8e5c087f34,6.10427131,No
0x73e5743e1da848be4e173a04dcdede5075bdae38,3.03E-06,No
0x73ee37b008a3ce3290c4652c6988d5eeeec4a831,1.50E-06,No
0x747e109b9ba062839c1cbb7608d420b03111ecd3,3.67E-06,No
0x749da3b1ca18f020f1454a9c813f62b5aa823264,0.00294778,No
0x74a2682aab14963622425e313b9acb393aef4799,3.15E-06,No
0x74b892cb3096d8a95f30ef39112fa809aeb303fd,0.002816,No
0x752ae5795785fefa0ffa737654a0f36a7d6db4d2,0.00898723,No
0x7568c4e22b8b4a069330537d2e51ec99754e0a39,1.85E-05,No
0x75c0ff5ded81b5bc27e9172e7f8231827f08f8cd,7.3595561,No
0x7672d5c289e04048e5ea88c04c40ece7d0f0f31f,0.00055496,No
0x768256701717eff33d8a60b1ad2700f8a600aff8,4.70E-05,No
0x7701626c7068f7e551df146bc097c630ce2c64a9,1.60E-06,No
0x77612f6856daf05dd2c2de6f7d7fa4e11af6d1e2,0.034,No
0x77726c5a3dff708356aa355488b69eebd8490453,0.45950883,No
0x779723c268df5295da59ca8e7ce4f7d1f4caad2c,6.14983682,No
0x77dd365e0aa8102de4c4c1f715393f25b465ec60,1.29080942,No
0x78a722812270ae57972ef0aa6f76bb9e50655a07,2.43E-06,No
0x78d1af7cc3e9cde2c0c90fa9bf1d831fb6bb9c12,6.00E-08,No
0x78ec2bba8a1a36a99c2f8ece6df01e22c102bfc3,1.60E-06,No
0x7949865fe8f049f82687e7cbb49d041e8f76c8a4,0.00194903,No
0x7988cf76751664ef4506e55e7c53184fdb37662b,0.03,No
0x7a0c9037fb4e51dd10a921e1ea8aaee07862f644,0.22422279,No
0x7a1255670ae71498e4b24dd04ff735d8d5e0dc97,2.34E-06,No
0x7aa7a54d58c8b2f2a8559301c880d3ced10b7e55,0.01607423,No
0x7ac1892b7f8b10e151e17d578cb971dd506bbdf9,0.0015,No
0x7ad44b5483987e482a6400f2250eb742aa20f6bb,0.00439941,No
0x7b699ebe7e2e05d1289d6ec0f38ade471f675994,0.001,No
0x7b92854678b631f157699c84153673dbcf8fffb8,2.93E-06,No
0x7bcb73cfafc8a1481585cf74665f726f4c695f72,1.60E-06,No
0x7c05b016091db34e7cd69f4e0ebb33c78f700df9,0.01251213,No
0x7cbe684ac5b29437cb31fd1b17e1678653a8add2,0.0145,No
0x7cfc764a24b16e7e6c46e73d05821bd7459f956b,5.90E-07,No
0x7d2ca4eae818f51fc1160a7d477d7327d1737539,0.01068774,No
0x7d9ea6549d5b86ef07b9fa2f1cbac52fc523df65,2.40E-07,No
0x7e12d7d96a93c7fcf934902b4078f1f0b55f62ed,0.00018687,No
0x7e1bf6dc382493e9f0411bc54105903bd6c479fa,8.10E-07,No
0x7e665599251cc6c6d6979659956e0a1abb7756b0,0.05,No
0x7f1b546314c933dd12ad7a1e0e3ebcbad728081b,0.25000001,No
0x7f2190241ea2625c07e7c34196afe061a6e35a26,4.28E-06,No
0x7f3318eb2a30d58f264e437725db72b37000d4a9,2.68E-06,No
0x7f9d39de53a3036463146e91e921cc9fbfcb2de4,3.00E-08,No
0x7ff9e9b3c4b340073f66cf172ff3f65eb9a6bbaa,0.09586625,No
0x8043e789fa547908f14b3c21897916df728fa28a,9.60E-07,No
0x80c05eb155dd412c09786ff7e1c130c4a0f36d1b,3.79E-06,No
0x81238dbdb74348aaf8ff81c37f7d926b85addfdf,1.60E-06,No
0x81b23b95da99e320b7e65f819b7a7e2f426bf174,1.52E-06,No
0x81bf8a67e366aa80d0ba728f0a7c1c60c335782e,2.05E-06,No
0x8259e97aeee3d8fab5fed05eac3e85cb93dca91a,3.13E-06,No
0x82a6d0e000577c0995a9980126ed4601c893a550,2.77E-06,No
0x82e5369034314d4f162265cf67e4db4227629047,3.58E-06,No
0x8320f2da8bbb3df1aaa29be726dc41b0955b7fff,1.60E-06,No
0x83899d6a0d4a3af7460e7ddccd38a60ff97aadce,0.03060004,No
0x83ae04a9a6d416ba0a7c2fc3f080a6a9a6f70e4f,2.20E-07,No
0x83be3f59f144d694a842c9b358e395bb2df14e29,0.013144,No
0x8463440ec4fb713fcade7e8fe7d3a7788fca91cd,4.02202776,No
0x8497a80d46291e53f5f33200bc3823fd6a600284,0.94585036,No
0x84cc5c7b0e3cc2f04914a2babdde7d64df839e23,2.94E-06,No
0x8529c2329629040a51c55569cac9f1831638bd93,9.33E-06,No
